872,0.046425991,872,0.049478222,872,0.050330058,872,0.043312393,872,0.004749234,872,0.016253198,872,0.054248478,872,0.054205306,872,0.039672405,872,0.039740194
871,0.047314309,871,0.049972076,871,0.051365074,871,0.043393284,871,0.004905187,871,0.016584238,871,0.054363407,871,0.054326005,871,0.039760988,871,0.039790861
870,0.048152737,870,0.050454043,870,0.052528426,870,0.043426353,870,0.005725735,870,0.017219285,870,0.054369513,870,0.054383211,870,0.039821275,870,0.039858129
869,0.049143843,869,0.050993368,869,0.053696807,869,0.043540716,869,0.005916335,869,0.017577963,869,0.054519456,869,0.054458093,869,0.039886504,869,0.039931741
868,0.050044976,868,0.051527712,868,0.054960139,868,0.043626457,868,0.006880318,868,0.01822572,868,0.054538649,868,0.054553062,868,0.039982457,868,0.040053386
867,0.051043969,867,0.051954776,867,0.056197163,867,0.043641139,867,0.007365944,867,0.018863605,867,0.0546344,867,0.054604076,867,0.040026337,867,0.04008206
866,0.052102227,866,0.052521795,866,0.057448149,866,0.043712273,866,0.007984926,866,0.019554956,866,0.054677498,866,0.054673035,866,0.040102243,866,0.040123113
865,0.053213861,865,0.053066269,865,0.058956537,865,0.043863479,865,0.008593993,865,0.019983517,865,0.054807898,865,0.05480887,865,0.040193275,865,0.040267564
864,0.054358687,864,0.053600036,864,0.060313679,864,0.043891028,864,0.00923501,864,0.021092765,864,0.054821175,864,0.054798089,864,0.040253475,864,0.04026458
863,0.055576637,863,0.054204252,863,0.061895706,863,0.043920267,863,0.010085434,863,0.021453053,863,0.054928031,863,0.054916721,863,0.040286366,863,0.040365811
862,0.056823444,862,0.054818913,862,0.063532032,862,0.044083551,862,0.010865141,862,0.02241547,862,0.055063769,862,0.055076461,862,0.040440816,862,0.04046724
861,0.058043987,861,0.055375423,861,0.065089546,861,0.044118393,861,0.01158446,861,0.022921249,861,0.055126745,861,0.055076491,861,0.040490966,861,0.040525462
860,0.059306279,860,0.055904556,860,0.066718347,860,0.044196881,860,0.012480499,860,0.02358586,860,0.055174593,860,0.055151433,860,0.040547688,860,0.040604584
859,0.060727328,859,0.056562912,859,0.068496861,859,0.044287339,859,0.013098549,859,0.024737952,859,0.055313554,859,0.055286683,859,0.040658508,859,0.040681958
858,0.062161673,858,0.057147644,858,0.070281439,858,0.044367839,858,0.013857471,858,0.025427802,858,0.055347752,858,0.05537495,858,0.040724318,858,0.040762674
857,0.063581683,857,0.057785854,857,0.07217215,857,0.044428594,857,0.0150409,857,0.026146404,857,0.055421151,857,0.055439297,857,0.040772028,857,0.040826339
856,0.065075353,856,0.05840179,856,0.074111171,856,0.044541672,856,0.015588114,856,0.026839489,856,0.055531096,856,0.055528127,856,0.040896557,856,0.040934276
855,0.066608615,855,0.059094548,855,0.076067552,855,0.044659086,855,0.016330546,855,0.027878901,855,0.055666436,855,0.055678058,855,0.041037653,855,0.041062523
854,0.068128012,854,0.059717365,854,0.078051411,854,0.044733021,854,0.016970307,854,0.028626403,854,0.055729531,854,0.055714227,854,0.041012105,854,0.041106541
853,0.069723167,853,0.060372215,853,0.080110513,853,0.04481636,853,0.017847355,853,0.029280784,853,0.05581094,853,0.055811822,853,0.041174755,853,0.041233841
852,0.071312696,852,0.061060831,852,0.082172632,852,0.044942629,852,0.018628031,852,0.030011483,852,0.055938385,852,0.055925518,852,0.041252259,852,0.041264158
851,0.07309708,851,0.061760027,851,0.084366523,851,0.0450335,851,0.019308642,851,0.030903595,851,0.055991009,851,0.056008264,851,0.041312154,851,0.041384701
850,0.074774764,850,0.062472932,850,0.086601697,850,0.045113333,850,0.019878607,850,0.031424619,850,0.056111407,850,0.056101128,850,0.041465487,850,0.041490663
849,0.076472409,849,0.06318935,849,0.088805072,849,0.045222882,849,0.020721776,849,0.032125462,849,0.056221321,849,0.056215577,849,0.04155549,849,0.041587312
848,0.078208454,848,0.063930936,848,0.09108609,848,0.04538206,848,0.021469127,848,0.032823049,848,0.056373116,848,0.056355607,848,0.041693896,848,0.041765306
847,0.079999484,847,0.064679958,847,0.093401752,847,0.045508236,847,0.021914339,847,0.033273268,847,0.056433275,847,0.056445155,847,0.041791983,847,0.041812874
846,0.081727184,846,0.06534797,846,0.095651381,846,0.045596205,846,0.02260994,846,0.03412053,846,0.056553859,846,0.056526672,846,0.041859537,846,0.041936364
845,0.083577275,845,0.066130966,845,0.098006301,845,0.045674473,845,0.023328153,845,0.034414396,845,0.056645952,845,0.056634717,845,0.04199966,845,0.042059403
844,0.085529178,844,0.066997498,844,0.100517437,844,0.045857579,844,0.023689045,844,0.0350882,844,0.05685062,844,0.056829788,844,0.042167243,844,0.042181678
843,0.087254949,843,0.067734636,843,0.102827221,843,0.045963429,843,0.024268076,843,0.0355165,843,0.056933746,843,0.056916632,843,0.042254485,843,0.042307325
842,0.089092396,842,0.068471342,842,0.105163008,842,0.046079155,842,0.024745023,842,0.036096424,842,0.056990739,842,0.056965444,842,0.042334408,842,0.042377613
841,0.090971872,841,0.069308668,841,0.107612334,841,0.046186931,841,0.025203399,841,0.036582071,841,0.057145901,841,0.057126354,841,0.042469919,841,0.042523529
840,0.092689812,840,0.070078067,840,0.10990192,840,0.046360228,840,0.025619505,840,0.036995839,840,0.057267744,840,0.057222117,840,0.042591337,840,0.042620264
839,0.094620936,839,0.070909142,839,0.112387121,839,0.046470989,839,0.026003633,839,0.037308637,839,0.057414673,839,0.057360258,839,0.042758465,839,0.042798743
838,0.096564241,838,0.071792357,838,0.114840858,838,0.046657484,838,0.026415583,838,0.037816737,838,0.057545755,838,0.057541855,838,0.042880081,838,0.042940084
837,0.09835273,837,0.072586551,837,0.117151506,837,0.046729025,837,0.026764376,837,0.038126055,837,0.057655059,837,0.057667591,837,0.042984694,837,0.043036513
836,0.100155681,836,0.073442645,836,0.119482979,836,0.046903402,836,0.027106673,836,0.038404491,836,0.057797536,836,0.05781037,836,0.043162581,836,0.04322397
835,0.101972997,835,0.074343435,835,0.121824905,835,0.047061581,835,0.027562832,835,0.038889017,835,0.057942398,835,0.057897527,835,0.043316998,835,0.043323033
834,0.103791274,834,0.075244628,834,0.124175601,834,0.047297742,834,0.027805457,834,0.039095309,834,0.058145691,834,0.058135096,834,0.043487523,834,0.043550901
833,0.105544932,833,0.0761116,833,0.126382157,833,0.047392428,833,0.027981069,833,0.039349936,833,0.058250409,833,0.058256034,833,0.043644145,833,0.04369713
832,0.10729371,832,0.076989546,832,0.128662318,832,0.047521006,832,0.028198127,832,0.039555967,832,0.05837132,832,0.058373362,832,0.043733943,832,0.043812707
831,0.108965412,831,0.077872396,831,0.130809352,831,0.047686834,831,0.028701423,831,0.039976496,831,0.058521703,831,0.058536783,831,0.043919668,831,0.043964893
830,0.110652991,830,0.078770518,830,0.132926747,830,0.047857523,830,0.028748853,830,0.040159311,830,0.058713388,830,0.058689713,830,0.044078566,830,0.04413401
829,0.112336926,829,0.079737023,829,0.135030925,829,0.048028857,829,0.029035646,829,0.040217582,829,0.058880582,829,0.058890276,829,0.044269826,829,0.04429362
828,0.11389529,828,0.08065369,828,0.137034684,828,0.0482722,828,0.029100966,828,0.040432602,828,0.059111841,828,0.059115313,828,0.04450373,828,0.04454609
827,0.115415677,827,0.081532411,827,0.138988361,827,0.048421614,827,0.029367745,827,0.040657029,827,0.059212282,827,0.05917342,827,0.044666771,827,0.044655614
826,0.116919689,826,0.082501926,826,0.140868411,826,0.048559185,826,0.029638484,826,0.040850088,826,0.059357915,826,0.059317347,826,0.044762779,826,0.044793431
825,0.118396521,825,0.083405264,825,0.142705351,825,0.048758741,825,0.029810291,825,0.041061126,825,0.059533224,825,0.059519656,825,0.044933673,825,0.044994306
824,0.119813681,824,0.084376171,824,0.144440472,824,0.048944369,824,0.029922564,824,0.041178882,824,0.05970379,824,0.059707623,824,0.045136396,824,0.045174539
823,0.121182889,823,0.085345954,823,0.146058127,823,0.049121898,823,0.030173948,823,0.041472778,823,0.059885714,823,0.059900098,823,0.045294132,823,0.045381974
822,0.122508988,822,0.086369947,822,0.147795126,822,0.049331952,822,0.030190708,822,0.041647166,822,0.060111538,822,0.060137104,822,0.045576509,822,0.045600519
821,0.123710685,821,0.087282673,821,0.149157241,821,0.049556382,821,0.030347077,821,0.041700963,821,0.060322393,821,0.060281944,821,0.045767166,821,0.045802835
820,0.124824956,820,0.088205114,820,0.150621146,820,0.049710013,820,0.0304606,820,0.041686971,820,0.060420975,820,0.060439747,820,0.04587812,820,0.045921735
819,0.125967979,819,0.089159779,819,0.15193373,819,0.049922936,819,0.030570487,819,0.041880801,819,0.060608052,819,0.060624212,819,0.046078838,819,0.046157595
818,0.127010644,818,0.090127058,818,0.153128415,818,0.05011037,818,0.030694181,818,0.04200029,818,0.060810991,818,0.060812779,818,0.046263263,818,0.046318498
817,0.127996385,817,0.091076322,817,0.154279262,817,0.050282389,817,0.030909875,817,0.042160571,817,0.061024096,817,0.06102749,817,0.046485018,817,0.04653443
816,0.128921226,816,0.092048496,816,0.155286729,816,0.050522026,816,0.031024326,816,0.042245325,816,0.061207917,816,0.061243385,816,0.046671662,816,0.046722624
815,0.12981151,815,0.093031891,815,0.156325579,815,0.050758157,815,0.031230893,815,0.042360205,815,0.061385941,815,0.061415758,815,0.046883013,815,0.046938874
814,0.130577639,814,0.094010323,814,0.157203808,814,0.051001959,814,0.031153072,814,0.042376444,814,0.061665051,814,0.061687484,814,0.047160599,814,0.047214504
813,0.131308362,813,0.094952784,813,0.157977477,813,0.051202524,813,0.031419918,813,0.042512137,813,0.061863471,813,0.06185114,813,0.047378395,813,0.047377761
812,0.131968558,812,0.095909312,812,0.158653513,812,0.051398493,812,0.031348515,812,0.042651534,812,0.062064726,812,0.062036477,812,0.047514539,812,0.047594972
811,0.132519692,811,0.096862122,811,0.159202695,811,0.051629797,811,0.031337526,811,0.042833481,811,0.062245883,811,0.062253173,811,0.047738984,811,0.047809117
810,0.133110374,810,0.097814955,810,0.159768924,810,0.051856406,810,0.031534363,810,0.042759206,810,0.062478971,810,0.062483843,810,0.047960307,810,0.048025444
809,0.133553669,809,0.098752886,809,0.160094246,809,0.052068401,809,0.031638701,809,0.042851709,809,0.06268733,809,0.062721513,809,0.048170842,809,0.04824489
808,0.13403891,808,0.099825598,808,0.160572201,808,0.052346345,808,0.03175674,808,0.042976722,808,0.062936068,808,0.062942594,808,0.048460048,808,0.04850705
807,0.134330481,807,0.100742459,807,0.160781309,807,0.052576371,807,0.031786289,807,0.042999301,807,0.063186921,807,0.063183092,807,0.048695553,807,0.048748083
806,0.134586573,806,0.10156247,806,0.160912409,806,0.052780442,806,0.031973854,806,0.04320344,806,0.063344918,806,0.063359261,806,0.048853658,806,0.048958857
805,0.134814933,805,0.10253109,805,0.16095984,805,0.053002127,805,0.032019332,805,0.043107774,805,0.063597508,805,0.063586749,805,0.049107987,805,0.049147204
804,0.134989873,804,0.10349153,804,0.161000267,804,0.053275578,804,0.032065563,804,0.043377206,804,0.063800044,804,0.063842982,804,0.049342915,804,0.049400918
803,0.135099918,803,0.104359642,803,0.160875782,803,0.053499419,803,0.032069858,803,0.043397687,803,0.064045973,803,0.064054221,803,0.049560301,803,0.049600895
802,0.135214344,802,0.105337732,802,0.160789564,802,0.053764921,802,0.032118604,802,0.043350834,802,0.064283088,802,0.064347237,802,0.049905688,802,0.049929269
801,0.135175362,801,0.106229484,801,0.160545826,801,0.053996518,801,0.032305419,801,0.043543119,801,0.064538926,801,0.064521812,801,0.050096657,801,0.050134249
800,0.135084271,800,0.107102066,800,0.160240978,800,0.054308552,800,0.032241873,800,0.043568071,800,0.064760961,800,0.064743415,800,0.050338659,800,0.05036607
799,0.134968475,799,0.108069986,799,0.159806505,799,0.054388639,799,0.032092124,799,0.043272838,799,0.064913519,799,0.064939067,799,0.050451107,799,0.050543807
798,0.13476108,798,0.10878972,798,0.159325257,798,0.054517373,798,0.032149125,798,0.043336045,798,0.065031908,798,0.065059237,798,0.05059354,798,0.050683245
797,0.134598821,797,0.109690763,797,0.158945561,797,0.054812539,797,0.032214191,797,0.043413967,797,0.065313905,797,0.065314032,797,0.050903484,797,0.050970256
796,0.134369776,796,0.110551268,796,0.158432111,796,0.055077843,796,0.032269981,796,0.043333642,796,0.065618828,796,0.06563168,796,0.051195301,796,0.051267684
795,0.134145603,795,0.111404553,795,0.157895058,795,0.055373363,795,0.032508109,795,0.043527611,795,0.065861776,795,0.065861896,795,0.051472977,795,0.051516458
794,0.133876622,794,0.112299241,794,0.157289803,794,0.055658992,794,0.032507077,794,0.043554194,794,0.066130124,794,0.066169158,794,0.0517275,794,0.051803324
793,0.133618519,793,0.113172695,793,0.15672724,793,0.055990182,793,0.032397479,793,0.043597866,793,0.06651821,793,0.066530913,793,0.052129809,793,0.052198607
792,0.13332127,792,0.114001431,792,0.1560819,792,0.056237496,792,0.032501522,792,0.043556999,792,0.066694416,792,0.066722363,792,0.052283008,792,0.052358199
791,0.132890895,791,0.114792332,791,0.155363098,791,0.056482919,791,0.032529924,791,0.043675058,791,0.066973031,791,0.066959679,791,0.052574705,791,0.05265053
790,0.132460028,790,0.115531884,790,0.154633984,790,0.056739807,790,0.03251151,790,0.043678351,790,0.067192443,790,0.067195192,790,0.052845895,790,0.052877557
789,0.132070616,789,0.116279833,789,0.15385595,789,0.057014678,789,0.032573953,789,0.043607481,789,0.067510806,789,0.067478396,789,0.053106871,789,0.053164709
788,0.131534025,788,0.117014602,788,0.153049678,788,0.057272054,788,0.032522976,788,0.043728247,788,0.067694038,788,0.067677341,788,0.053374764,788,0.053407256
787,0.131144375,787,0.117748819,787,0.152260512,787,0.057496168,787,0.032737907,787,0.043763433,787,0.0679041,787,0.067926802,787,0.053586241,787,0.053621095
786,0.130729199,786,0.118470952,786,0.151509404,786,0.057740498,786,0.032764316,786,0.043737262,786,0.068167895,786,0.068189703,786,0.053793281,786,0.053884529
785,0.130256146,785,0.119178616,785,0.150716245,785,0.058066979,785,0.032688785,785,0.043830689,785,0.06848719,785,0.068500228,785,0.054178152,785,0.054232348
784,0.12969628,784,0.119801946,784,0.149832502,784,0.058407534,784,0.032702293,784,0.043786049,784,0.068730906,784,0.068732239,784,0.054426901,784,0.054483857
783,0.129224718,783,0.120427065,783,0.149043471,783,0.058553342,783,0.032799989,783,0.043877684,783,0.068896383,783,0.068892293,783,0.054629114,783,0.054655712
782,0.128703848,782,0.121076994,782,0.148224324,782,0.058871511,782,0.032839131,782,0.043812621,782,0.069197364,782,0.069171168,782,0.054884322,782,0.054963134
781,0.128228113,781,0.121635206,781,0.147496834,781,0.059035622,781,0.032789383,781,0.043867372,781,0.069410495,781,0.069423221,781,0.05511922,781,0.055192672
780,0.127798036,780,0.122221224,780,0.146589354,780,0.059323758,780,0.032864399,780,0.043970391,780,0.069631144,780,0.069625311,780,0.05534431,780,0.055414476
779,0.127262801,779,0.122806348,779,0.145863622,779,0.059559319,779,0.03280789,779,0.043868545,779,0.069854096,779,0.06986063,779,0.055603322,779,0.055667702
778,0.126787126,778,0.123299591,778,0.145083174,778,0.059792247,778,0.03285351,778,0.04393144,778,0.0700913,778,0.070093401,778,0.055855215,778,0.055918306
777,0.126330033,777,0.12385378,777,0.144333199,777,0.059991091,777,0.032914855,777,0.043905262,777,0.070303865,777,0.070310898,777,0.056042634,777,0.056109995
776,0.125862464,776,0.124305755,776,0.143603116,776,0.060297024,776,0.03302788,776,0.043951515,776,0.070550092,776,0.070490137,776,0.056333829,776,0.05640424
775,0.125411078,775,0.124776758,775,0.142889366,775,0.060485952,775,0.033070251,775,0.043886989,775,0.070738815,775,0.070753068,775,0.056549996,775,0.056585558
774,0.125014991,774,0.12524119,774,0.14224036,774,0.060692973,774,0.033030979,774,0.044035163,774,0.070933804,774,0.070945628,774,0.056737594,774,0.056793027
773,0.124578901,773,0.125606284,773,0.141576618,773,0.060942385,773,0.033111207,773,0.044038229,773,0.07115218,773,0.071158156,773,0.056973029,773,0.057051752
772,0.124228902,772,0.126015171,772,0.140965581,772,0.061103974,772,0.033042964,772,0.044075556,772,0.071312726,772,0.071317337,772,0.057149414,772,0.057234429
771,0.12382362,771,0.126387835,771,0.140368193,771,0.061322048,771,0.03311266,771,0.043996174,771,0.07150688,771,0.07153102,771,0.057390656,771,0.057452049
770,0.123421088,770,0.126773298,770,0.139749467,770,0.0615624,770,0.03313202,770,0.0441304,770,0.071735404,770,0.071688592,770,0.057630405,770,0.057633214
769,0.123082645,769,0.126982451,769,0.13926509,769,0.061699778,769,0.033166498,769,0.044112805,769,0.071932092,769,0.07191126,769,0.057766575,769,0.057807855
768,0.122797385,768,0.127270863,768,0.138742551,768,0.061922334,768,0.033237696,768,0.044108279,768,0.072028212,768,0.072011679,768,0.057908971,768,0.058026444
767,0.122384518,767,0.127549872,767,0.138217628,767,0.062097277,767,0.033366289,767,0.044083036,767,0.072204918,767,0.072211124,767,0.058179256,767,0.058194112
766,0.12214385,766,0.127747655,766,0.137785643,766,0.062251739,766,0.033341829,766,0.044210896,766,0.07233718,766,0.072368644,766,0.058266513,766,0.058318056
765,0.121909998,765,0.128006652,765,0.137381166,765,0.062384166,765,0.033340011,765,0.044192124,765,0.072461769,765,0.072492667,765,0.058399659,765,0.058474109
764,0.121658973,764,0.12822701,764,0.137018561,764,0.062556729,764,0.033448841,764,0.044283357,764,0.072662555,764,0.072635837,764,0.058641832,764,0.058627609
763,0.121369414,763,0.128348395,763,0.136601001,763,0.062797487,763,0.033391755,763,0.044214938,763,0.072859295,763,0.072828501,763,0.058813233,763,0.058927186
762,0.121147573,762,0.128488466,762,0.136285543,762,0.062965453,762,0.033442747,762,0.044268709,762,0.072967775,762,0.072972797,762,0.059013676,762,0.059010532
761,0.120990731,761,0.128591061,761,0.135970235,761,0.063052811,761,0.033621911,761,0.044357833,761,0.073055491,761,0.073037967,761,0.059099771,761,0.05915853
760,0.120806865,760,0.12870197,760,0.135692105,760,0.063235037,760,0.033487678,760,0.044402674,760,0.073226184,760,0.073237613,760,0.05927714,760,0.059338681
759,0.120676249,759,0.128807679,759,0.135483727,759,0.063407578,759,0.033639085,759,0.044393472,759,0.073326357,759,0.073328562,759,0.059459243,759,0.059476934
758,0.12049368,758,0.128877342,758,0.13521032,758,0.063553005,758,0.033652592,758,0.044466075,758,0.073548973,758,0.073530637,758,0.059566297,758,0.059619538
757,0.120392531,757,0.128942087,757,0.1349985,757,0.063757747,757,0.033777982,757,0.044462748,757,0.07364548,757,0.073634379,757,0.059747659,757,0.059787199
756,0.120245211,756,0.128974348,756,0.134838626,756,0.063879691,756,0.033742897,756,0.044524234,756,0.073802046,756,0.07377851,756,0.059873413,756,0.059957955
755,0.120165698,755,0.128975779,755,0.13466683,755,0.064049631,755,0.033808481,755,0.044478204,755,0.07387808,755,0.073861569,755,0.060044561,755,0.060073424
754,0.120050162,754,0.128942743,754,0.134501502,754,0.064188585,754,0.033909086,754,0.04460194,754,0.074019842,754,0.074031875,754,0.060237575,754,0.060278881
753,0.119969897,753,0.128992036,753,0.134360358,753,0.064351924,753,0.033966914,753,0.044703327,753,0.074185692,753,0.074126154,753,0.060349967,753,0.060396161
752,0.119881496,752,0.128904671,752,0.134215653,752,0.064548388,752,0.034089927,752,0.044748861,752,0.074340336,752,0.074368291,752,0.060562637,752,0.060619779
751,0.1197512,751,0.128847584,751,0.133973241,751,0.064677738,751,0.034151193,751,0.044731788,751,0.074421719,751,0.074377261,751,0.060669754,751,0.060702171
750,0.119637743,750,0.128752142,750,0.133821875,750,0.064760692,750,0.034220144,750,0.044856858,750,0.07449577,750,0.074475981,750,0.060754687,750,0.060805719
749,0.119518355,749,0.128631994,749,0.13364853,749,0.064902961,749,0.034307428,749,0.044839006,749,0.074564978,749,0.074568234,749,0.060870994,749,0.060929012
748,0.119471386,748,0.128536254,748,0.1335022,748,0.065020211,748,0.034350067,748,0.044950467,748,0.074674994,748,0.074681111,748,0.061028175,748,0.061073314
747,0.11932043,747,0.128361896,747,0.133305639,747,0.065146871,747,0.034498971,747,0.045066983,747,0.074750438,747,0.074764617,747,0.061137881,747,0.061162587
746,0.119222447,746,0.12820524,746,0.13314952,746,0.065196618,746,0.034571286,746,0.045152392,746,0.074821658,746,0.074831039,746,0.061188485,746,0.061236169
745,0.119076103,745,0.128052846,745,0.132924363,745,0.065409444,745,0.034584433,745,0.045218259,745,0.074998371,745,0.075003818,745,0.061362624,745,0.061404608
744,0.1188858,744,0.127819926,744,0.132672504,744,0.065444298,744,0.034808181,744,0.045348842,744,0.075067349,744,0.075011447,744,0.06141847,744,0.06147683
743,0.118709825,743,0.127597719,743,0.132386506,743,0.065558977,743,0.034918193,743,0.045435112,743,0.075080648,743,0.07507775,743,0.061508205,743,0.061509755
742,0.118502237,742,0.127362132,742,0.132161558,742,0.065648511,742,0.034984823,742,0.04545572,742,0.075195499,742,0.075140409,742,0.061570212,742,0.06162224
741,0.118295625,741,0.127163336,741,0.131862074,741,0.065739334,741,0.035072513,741,0.045633785,741,0.075207993,741,0.075213939,741,0.061658964,741,0.061759789
740,0.118093729,740,0.126849309,740,0.1316012,740,0.065818548,740,0.035320465,740,0.045752756,740,0.075244933,740,0.075276643,740,0.061682265,740,0.061756682
739,0.117917202,739,0.126577437,739,0.13121745,739,0.065937094,739,0.035369128,739,0.045846071,739,0.075394012,739,0.075350873,739,0.061810073,739,0.061881378
738,0.117566697,738,0.12628375,738,0.130845696,738,0.066046268,738,0.035490882,738,0.045972668,738,0.075447164,738,0.07542745,738,0.061912932,738,0.061925948
737,0.117285371,737,0.125887096,737,0.13041462,737,0.066000223,737,0.03561461,737,0.046112169,737,0.075407311,737,0.075391419,737,0.061938398,737,0.061935831
736,0.11693985,736,0.125616893,736,0.129997104,736,0.066114023,736,0.035881963,736,0.046309628,736,0.075495519,736,0.075482182,736,0.062011216,736,0.062056992
735,0.116607055,735,0.125228405,735,0.129553124,735,0.066252224,735,0.036057495,735,0.04646517,735,0.075573049,735,0.075566731,735,0.062090021,735,0.062111795
734,0.116268128,734,0.124838345,734,0.129083186,734,0.066267356,734,0.036124751,734,0.046585433,734,0.07559859,734,0.075578347,734,0.062106956,734,0.062172964
733,0.115928955,733,0.124538377,733,0.128604531,733,0.066400684,733,0.036380935,733,0.046843827,733,0.075683936,733,0.075669944,733,0.062225327,733,0.062278628
732,0.115509324,732,0.124089405,732,0.128041446,732,0.066428103,732,0.036550391,732,0.046935529,732,0.075758852,732,0.075724855,732,0.062262494,732,0.062286127
731,0.115038477,731,0.123735018,731,0.127411455,731,0.06651713,731,0.036775999,731,0.047226828,731,0.075790718,731,0.07577987,731,0.062321115,731,0.062356852
730,0.114591725,730,0.123333186,730,0.126827955,730,0.06660632,730,0.037043676,730,0.047393899,730,0.075845741,730,0.075815588,730,0.062402576,730,0.062441159
729,0.114124328,729,0.122880749,729,0.126195326,729,0.066723786,729,0.037177574,729,0.04758079,729,0.075918064,729,0.075906903,729,0.062475413,729,0.062495351
728,0.113682553,728,0.122543551,728,0.125636637,728,0.066864498,728,0.03748294,728,0.04790007,728,0.07605651,728,0.076020248,728,0.062599152,728,0.062677346
727,0.113092691,727,0.122017637,727,0.124895178,727,0.066930354,727,0.037773188,727,0.048102271,727,0.076022863,727,0.076000415,727,0.062587492,727,0.062644541
726,0.11255873,726,0.121541083,726,0.12416061,726,0.066949986,726,0.037985366,726,0.048322424,726,0.07607986,726,0.076071255,726,0.062640533,726,0.062705457
725,0.112047508,725,0.121159002,725,0.123427868,725,0.06707111,725,0.038238805,725,0.048607763,725,0.076155178,725,0.076144814,725,0.062732525,725,0.062761202
724,0.111394748,724,0.120734833,724,0.122662053,724,0.067105822,724,0.038638905,724,0.048929766,724,0.076208182,724,0.076162152,724,0.062760636,724,0.062814809
723,0.110854358,723,0.120259106,723,0.121932998,723,0.06725575,723,0.038810093,723,0.049166106,723,0.076352894,723,0.076298274,723,0.062903784,723,0.062940314
722,0.110247396,722,0.119762585,722,0.121156231,722,0.067341141,722,0.039146297,722,0.049515415,722,0.076390982,722,0.076367557,722,0.062954888,722,0.062944718
721,0.109568782,721,0.119344004,721,0.120302752,721,0.067414597,721,0.039508503,721,0.049841285,721,0.076387122,721,0.07639765,721,0.062982991,721,0.063043147
720,0.108930744,720,0.118749298,720,0.119410723,720,0.06748417,720,0.039709561,720,0.050043903,720,0.076458611,720,0.076464415,720,0.063026771,720,0.063082054
719,0.108271256,719,0.11832156,719,0.118603855,719,0.067552663,719,0.040031333,719,0.050425231,719,0.07649859,719,0.076490931,719,0.063120849,719,0.06313061
718,0.107552081,718,0.117777132,718,0.117646068,718,0.067595825,718,0.040267222,718,0.050626725,718,0.076524615,718,0.076465406,718,0.063082203,718,0.063156985
717,0.106857732,717,0.117288053,717,0.116735876,717,0.067582756,717,0.040534187,717,0.050857298,717,0.076471359,717,0.076459102,717,0.063109957,717,0.063138515
716,0.106149286,716,0.116736859,716,0.115836032,716,0.067622319,716,0.040786929,716,0.051045541,716,0.076440275,716,0.076428175,716,0.063089959,716,0.06309741
715,0.105410516,715,0.116225973,715,0.114919938,715,0.067627728,715,0.04100633,715,0.051264361,715,0.076403141,715,0.076387003,715,0.06309472,715,0.063133605
714,0.104642861,714,0.115639471,714,0.113945872,714,0.06760326,714,0.041142993,714,0.051452693,714,0.076282628,714,0.076294206,714,0.063032433,714,0.063066907
713,0.103903718,713,0.115073256,713,0.112957999,713,0.06752938,713,0.041335158,713,0.051559918,713,0.076223977,713,0.076214232,713,0.062920183,713,0.063000016
712,0.103131786,712,0.114518598,712,0.11196851,712,0.067471921,712,0.041482404,712,0.051725723,712,0.07608711,712,0.076079704,712,0.062844962,712,0.062916711
711,0.102354057,711,0.113940418,711,0.111014806,711,0.067404166,711,0.041616455,711,0.05171537,711,0.075970814,711,0.076002948,711,0.062779725,711,0.062866084
710,0.101551585,710,0.113311924,710,0.10999655,710,0.067293324,710,0.041677795,710,0.051852468,710,0.07583008,710,0.075782269,710,0.06267944,710,0.06268727
709,0.10079097,709,0.112685747,709,0.108988628,709,0.067214988,709,0.041823335,709,0.051824208,709,0.075644739,709,0.075610451,709,0.062579565,709,0.062565513
708,0.099948391,708,0.112034544,708,0.107974976,708,0.067089871,708,0.041822195,708,0.051819891,708,0.075443126,708,0.075437889,708,0.062377892,708,0.062465671
707,0.099145018,707,0.111416295,707,0.106939711,707,0.066994809,707,0.041861959,707,0.051850632,707,0.075261094,707,0.075303547,707,0.062309131,707,0.062365789
706,0.098349288,706,0.110737696,706,0.105928846,706,0.066882737,706,0.04191139,706,0.05185594,706,0.075111263,706,0.075116955,706,0.062143661,706,0.062178966
705,0.097504273,705,0.1101356,705,0.104884237,705,0.066706851,705,0.041957777,705,0.051834445,705,0.074915931,705,0.074911438,705,0.062049646,705,0.062094383
704,0.096727066,704,0.109518349,704,0.103868432,704,0.066691913,704,0.041980103,704,0.051821642,704,0.074758187,704,0.074746564,704,0.062008113,704,0.062014472
703,0.095879607,703,0.108836278,703,0.102796227,703,0.066561416,703,0.042055354,703,0.051875953,703,0.074560955,703,0.074560061,703,0.061799925,703,0.061898693
702,0.095027938,702,0.108182877,702,0.101762712,702,0.066490516,702,0.042092115,702,0.051879045,702,0.074378029,702,0.074361593,702,0.061699331,702,0.061762802
701,0.09424901,701,0.10749694,701,0.100743897,701,0.066365033,701,0.042136867,701,0.05191011,701,0.074192539,701,0.074191712,701,0.061619256,701,0.061651953
700,0.093446016,700,0.106890775,700,0.099801108,700,0.066325165,700,0.042248808,700,0.051951684,700,0.074062757,700,0.074093059,700,0.061501823,700,0.061579432
699,0.092669621,699,0.106220789,699,0.098741509,699,0.066296577,699,0.042282473,699,0.051927645,699,0.073919445,699,0.073909931,699,0.061448917,699,0.061497737
698,0.091843441,698,0.105530478,698,0.097739898,698,0.066206031,698,0.042438064,698,0.052033238,698,0.073764034,698,0.073756851,698,0.061363999,698,0.06143013
